Timestamp,귀하의 성별은 어떻게 되나요?,귀하의 연령대는 어떻게 되나요?,콘돔 또는 경구피임약을 구매해본 적이 있습니까?,콘돔을 구매해야 한다고 느끼는 상황은 보통 언제인가요?,"콘돔을 구매해야 한다고 느낀 후, 귀하가 참여하는 활동을 선택해주십시오. (중복 가능)",구매 과정에서 고민하는 정도가 콘돔과 가장 유사한 수준이라고 생각되는 상품을 선택해주십시오,콘돔을 구매해야 한다고 느끼는 상황은 보통 언제인가요?,"콘돔을 구매해야 한다고 느낀 후, 귀하가 참여하는 활동을 선택해주십시오. (중복 가능)",구매 과정에서 고민하는 정도가 콘돔과 가장 유사한 수준이라고 생각되는 상품을 선택해주십시오,"경구 피임약을 구매해야 한다고 느낀 후, 귀하가 참여하는 활동을 선택해주십시오. (중복 가능)",구매 과정에서 고민하는 정도가 경구 피임약과 가장 유사한 수준이라고 생각되는 상품을 선택해주십시오
10/17/2019 20:11:15,여성,20대,경구피임약만 있다.,,,,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/17/2019 20:17:22,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,아는거산다,치약,,
10/17/2019 20:17:36,여성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,선풍기,,
10/17/2019 20:18:22,여성,20대,둘다 없다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/17/2019 20:21:56,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/17/2019 20:22:39,여성,20대,경구피임약만 있다.,,,,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/17/2019 20:23:21,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:23:42,남성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:23:49,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:23:52,남성,20대,둘다 있다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.,
10/17/2019 20:24:40,여성,20대,경구피임약만 있다.,,,,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.",
10/17/2019 20:25:52,여성,20대,둘다 있다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/17/2019 20:28:33,여성,20대,둘다 있다.,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",치약,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",
10/17/2019 20:29:42,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:30:11,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:31:37,여성,20대,콘돔만 있다.,,,,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때","기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 여성에게 유해한 성분이 없는 걸로 알아보고 구매한다",휴대폰,,
10/17/2019 20:32:40,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:32:51,남성,20대,콘돔만 있다.,,,,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때",판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,선풍기,,
10/17/2019 20:34:02,여성,20대,콘돔만 있다.,,,,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때",기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,과자,,
10/17/2019 20:34:08,여성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,이브만 사요,과자,,
10/17/2019 20:34:32,여성,20대,둘다 있다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/17/2019 20:34:53,여성,20대,경구피임약만 있다.,,,,,,,판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.,
10/17/2019 20:36:52,여성,20대,경구피임약만 있다.,,,,,,,산부인과,
10/17/2019 20:37:02,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,과자,,
10/17/2019 20:37:06,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",휴대폰,,
10/17/2019 20:39:58,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/17/2019 20:41:02,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:41:47,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:46:36,남성,20대,경구피임약만 있다.,,,,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/17/2019 20:46:52,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",치약,,
10/17/2019 20:49:17,남성,20대,콘돔만 있다.,,,,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때","가격에 대한 정보를 찾아보고 구매한다, 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",치약,,
10/17/2019 20:52:33,남성,20대,콘돔만 있다.,,,,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때","기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",선풍기,,
10/17/2019 20:53:01,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 20:53:41,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,과자,,
10/17/2019 20:56:15,남성,20대,둘다 없다.,,,,,,,,
10/17/2019 21:02:06,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,과자,,
10/17/2019 21:04:43,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다, 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",과자,,
10/17/2019 21:04:51,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,과자,,
10/17/2019 21:05:00,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,휴대폰,,
10/17/2019 21:05:20,여성,20대,둘다 없다.,,,,,,,,
10/17/2019 21:08:10,남성,20대,콘돔만 있다.,,,,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때","기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",치약,,
10/17/2019 21:10:03,여성,20대,둘다 있다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,휴대폰,,,,판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.,
10/17/2019 21:10:17,남성,20대,둘다 없다.,,,,,,,,
10/17/2019 21:11:21,여성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,선풍기,,
10/17/2019 21:14:40,남성,20대,둘다 없다.,,,,,,,,
10/17/2019 21:16:49,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다, 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",치약,,
10/17/2019 21:30:54,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,가격에 대한 정보를 찾아보고 구매한다,치약,,
10/17/2019 21:32:18,여성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/17/2019 21:37:35,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/17/2019 21:38:20,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,과자,,
10/17/2019 21:38:52,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/17/2019 21:39:35,여성,20대,둘다 있다.,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",과자,,,,판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.,
10/17/2019 21:40:26,여성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,치약,,
10/17/2019 21:55:30,남성,20대,둘다 없다.,,,,,,,,
10/17/2019 22:07:15,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,치약,,
10/17/2019 22:07:20,남성,20대,둘다 있다.,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때",판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.,
10/17/2019 22:26:33,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",과자,,
10/17/2019 22:40:30,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/17/2019 23:11:43,여성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,치약,,
10/17/2019 23:32:34,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/18/2019 0:55:42,남성,30대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/18/2019 4:16:10,남성,20대,콘돔만 있다.,,,,여자친구 만나기 전에,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/18/2019 5:10:53,여성,20대,경구피임약만 있다.,,,,,,,판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.,
10/18/2019 8:02:09,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",치약,,
10/18/2019 10:43:47,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,과자,,
10/18/2019 11:13:56,여성,20대,경구피임약만 있다.,,,,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",
10/18/2019 11:13:59,남성,30대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,과자,,
10/18/2019 11:14:57,남성,20대,둘다 있다.,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",과자,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.",
10/18/2019 11:22:13,여성,20대,둘다 없다.,,,,,,,,
10/18/2019 11:22:21,여성,20대,둘다 있다.,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",선풍기,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/18/2019 11:26:59,남성,20대,둘다 있다.,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때","기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",치약,,,,판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.,
10/18/2019 11:38:30,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/18/2019 12:00:48,여성,20대,둘다 없다.,,,,,,,,
10/18/2019 12:12:11,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,"기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.",치약,,
10/18/2019 12:13:31,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/18/2019 12:14:30,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/18/2019 12:37:55,남성,20대,둘다 있다.,미리 구비해놓은 콘돔이 떨어졌을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,휴대폰,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/18/2019 12:39:37,여성,20대,둘다 있다.,"성관계가 임박했을 때, 미리 구비해놓은 콘돔이 떨어졌을 때",판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 판매처(예: 약국)에 가서 진열된 제품 내에서 고민하고 구매한다.",
10/18/2019 12:55:45,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/18/2019 13:45:48,여성,20대,경구피임약만 있다.,,,,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/18/2019 14:50:59,남성,20대,둘다 없다.,,,,,,,,
10/18/2019 14:51:13,남성,20대,둘다 없다.,,,,,,,,
10/18/2019 16:15:51,남성,20대,콘돔만 있다.,,,,미리 구비해놓은 콘돔이 떨어졌을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,선풍기,,
10/18/2019 19:26:09,남성,20대,둘다 있다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/18/2019 23:04:27,남성,20대,둘다 없다.,,,,,,,,
10/19/2019 18:44:29,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/22/2019 13:14:15,여성,30대,둘다 있다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다.,
10/24/2019 13:51:32,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,과자,,
10/24/2019 13:51:51,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,과자,,
10/24/2019 14:36:26,여성,20대,둘다 없다.,,,,,,,,
10/24/2019 15:13:30,남성,20대,콘돔만 있다.,,,,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,
10/24/2019 17:12:04,여성,20대,둘다 있다.,미리 구비해놓은 콘돔이 떨어졌을 때,기능(예: 두께) 에 대한 정보 또는 후기를 찾아보고 구매한다.,과자,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",휴대폰
10/24/2019 17:13:19,여성,20대,경구피임약만 있다.,,,,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",휴대폰
10/27/2019 2:26:00,여성,30대,둘다 있다.,성관계가 임박했을 때,판매처(예: 편의점)에 가서 진열된 제품 중 고민하여 구매한다.,치약,,,,"기능(예: 부작용)에 대한 정보 또는 후기를 찾아보고 구매한다., 가격에 대한 정보를 찾아보고 구매한다",선풍기